Users,Total pulls,Pull number,MoC,PF,Female,HP,ATK,DEF,SPEED,Banner count,Legendary chance,Win percent,PHYSICAL,FIRE,ICE,LIGHTNING,WIND,QUANTUM,DESTRUCTION,HUNT,ERUDITION,HARMONY,NIHILITY,PRESERVATION
268126,14674610,7,9,8,0,174.24,102.96,49.5,101,1,0.0068092416,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,8,9,8,0,174.24,102.96,49.5,101,1,0.0068130777,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,9,9,8,0,174.24,102.96,49.5,101,1,0.006793975,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,10,9,8,0,174.24,102.96,49.5,101,1,0.006872755,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,11,9,8,0,174.24,102.96,49.5,101,1,0.0070482674,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,12,9,8,0,174.24,102.96,49.5,101,1,0.0067674224,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,13,9,8,0,174.24,102.96,49.5,101,1,0.006663923,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,14,9,8,0,174.24,102.96,49.5,101,1,0.0067133233,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,15,9,8,0,174.24,102.96,49.5,101,1,0.006928602,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,16,9,8,0,174.24,102.96,49.5,101,1,0.0070598894,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,17,9,8,0,174.24,102.96,49.5,101,1,0.0073093483,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,18,9,8,0,174.24,102.96,49.5,101,1,0.0068844417,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,19,9,8,0,174.24,102.96,49.5,101,1,0.006667576,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,20,9,8,0,174.24,102.96,49.5,101,1,0.0067766975,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,21,9,8,0,174.24,102.96,49.5,101,1,0.0067436947,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,22,9,8,0,174.24,102.96,49.5,101,1,0.007005047,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,23,9,8,0,174.24,102.96,49.5,101,1,0.006761533,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,24,9,8,0,174.24,102.96,49.5,101,1,0.0069206557,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,25,9,8,0,174.24,102.96,49.5,101,1,0.006746223,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,26,9,8,0,174.24,102.96,49.5,101,1,0.0070578773,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,27,9,8,0,174.24,102.96,49.5,101,1,0.006811533,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,28,9,8,0,174.24,102.96,49.5,101,1,0.0067719873,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,29,9,8,0,174.24,102.96,49.5,101,1,0.006832492,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,30,9,8,0,174.24,102.96,49.5,101,1,0.0069446154,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,31,9,8,0,174.24,102.96,49.5,101,1,0.006500304,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,32,9,8,0,174.24,102.96,49.5,101,1,0.007067031,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,33,9,8,0,174.24,102.96,49.5,101,1,0.006730906,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,34,9,8,0,174.24,102.96,49.5,101,1,0.006597811,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,35,9,8,0,174.24,102.96,49.5,101,1,0.0067919204,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,36,9,8,0,174.24,102.96,49.5,101,1,0.006528305,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,37,9,8,0,174.24,102.96,49.5,101,1,0.0067770765,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,38,9,8,0,174.24,102.96,49.5,101,1,0.006893085,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,39,9,8,0,174.24,102.96,49.5,101,1,0.0068996446,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,40,9,8,0,174.24,102.96,49.5,101,1,0.0067098336,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,41,9,8,0,174.24,102.96,49.5,101,1,0.006445128,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,42,9,8,0,174.24,102.96,49.5,101,1,0.0062623727,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,43,9,8,0,174.24,102.96,49.5,101,1,0.006401991,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,44,9,8,0,174.24,102.96,49.5,101,1,0.0066409293,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,45,9,8,0,174.24,102.96,49.5,101,1,0.0065602777,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,46,9,8,0,174.24,102.96,49.5,101,1,0.0064305696,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,47,9,8,0,174.24,102.96,49.5,101,1,0.0066200336,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,48,9,8,0,174.24,102.96,49.5,101,1,0.007059673,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,49,9,8,0,174.24,102.96,49.5,101,1,0.006472666,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,50,9,8,0,174.24,102.96,49.5,101,1,0.0068102716,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,51,9,8,0,174.24,102.96,49.5,101,1,0.0065729246,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,52,9,8,0,174.24,102.96,49.5,101,1,0.006627534,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,53,9,8,0,174.24,102.96,49.5,101,1,0.006317847,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,54,9,8,0,174.24,102.96,49.5,101,1,0.0064884895,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,55,9,8,0,174.24,102.96,49.5,101,1,0.0067855944,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,56,9,8,0,174.24,102.96,49.5,101,1,0.0067475867,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,57,9,8,0,174.24,102.96,49.5,101,1,0.0063643646,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,58,9,8,0,174.24,102.96,49.5,101,1,0.0068565984,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,59,9,8,0,174.24,102.96,49.5,101,1,0.006564652,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,60,9,8,0,174.24,102.96,49.5,101,1,0.00652353,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,61,9,8,0,174.24,102.96,49.5,101,1,0.0068684914,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,62,9,8,0,174.24,102.96,49.5,101,1,0.006621664,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,63,9,8,0,174.24,102.96,49.5,101,1,0.006477694,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,64,9,8,0,174.24,102.96,49.5,101,1,0.006736284,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,65,9,8,0,174.24,102.96,49.5,101,1,0.006610707,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,66,9,8,0,174.24,102.96,49.5,101,1,0.0062684235,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,67,9,8,0,174.24,102.96,49.5,101,1,0.0067385733,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,68,9,8,0,174.24,102.96,49.5,101,1,0.007086304,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,69,9,8,0,174.24,102.96,49.5,101,1,0.00756063,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,70,9,8,0,174.24,102.96,49.5,101,1,0.0075601926,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,71,9,8,0,174.24,102.96,49.5,101,1,0.0073630516,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,72,9,8,0,174.24,102.96,49.5,101,1,0.0071027395,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
268126,14674610,73,9,8,0,174.24,102.96,49.5,101,1,0.0074330647,0.5779197408673745,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,1,9,8,0,174.24,102.96,49.5,101,2,0.008021899,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,2,9,8,0,174.24,102.96,49.5,101,2,0.008069056,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,3,9,8,0,174.24,102.96,49.5,101,2,0.007182197,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,4,9,8,0,174.24,102.96,49.5,101,2,0.0075185187,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,5,9,8,0,174.24,102.96,49.5,101,2,0.008207884,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,6,9,8,0,174.24,102.96,49.5,101,2,0.008429118,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,7,9,8,0,174.24,102.96,49.5,101,2,0.007277226,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,8,9,8,0,174.24,102.96,49.5,101,2,0.007537051,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,9,9,8,0,174.24,102.96,49.5,101,2,0.006895561,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,10,9,8,0,174.24,102.96,49.5,101,2,0.00774281,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,11,9,8,0,174.24,102.96,49.5,101,2,0.007788332,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,12,9,8,0,174.24,102.96,49.5,101,2,0.008286682,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,13,9,8,0,174.24,102.96,49.5,101,2,0.0076954686,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,14,9,8,0,174.24,102.96,49.5,101,2,0.007741348,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,15,9,8,0,174.24,102.96,49.5,101,2,0.007236057,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,16,9,8,0,174.24,102.96,49.5,101,2,0.007452786,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,17,9,8,0,174.24,102.96,49.5,101,2,0.007412372,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,18,9,8,0,174.24,102.96,49.5,101,2,0.007710747,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,19,9,8,0,174.24,102.96,49.5,101,2,0.008246423,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,20,9,8,0,174.24,102.96,49.5,101,2,0.0073315585,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,21,9,8,0,174.24,102.96,49.5,101,2,0.006776138,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,22,9,8,0,174.24,102.96,49.5,101,2,0.007858133,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,23,9,8,0,174.24,102.96,49.5,101,2,0.0077159177,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,24,9,8,0,174.24,102.96,49.5,101,2,0.008316098,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,25,9,8,0,174.24,102.96,49.5,101,2,0.0061997906,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,26,9,8,0,174.24,102.96,49.5,101,2,0.007191071,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,27,9,8,0,174.24,102.96,49.5,101,2,0.0075727203,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,28,9,8,0,174.24,102.96,49.5,101,2,0.007978723,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,29,9,8,0,174.24,102.96,49.5,101,2,0.007817143,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,30,9,8,0,174.24,102.96,49.5,101,2,0.008156456,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,31,9,8,0,174.24,102.96,49.5,101,2,0.0068049557,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,32,9,8,0,174.24,102.96,49.5,101,2,0.0069622053,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,33,9,8,0,174.24,102.96,49.5,101,2,0.0070925383,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,34,9,8,0,174.24,102.96,49.5,101,2,0.007255139,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,35,9,8,0,174.24,102.96,49.5,101,2,0.0067534503,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,36,9,8,0,174.24,102.96,49.5,101,2,0.00671406,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,37,9,8,0,174.24,102.96,49.5,101,2,0.007987619,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,38,9,8,0,174.24,102.96,49.5,101,2,0.007171355,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,39,9,8,0,174.24,102.96,49.5,101,2,0.007250447,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,40,9,8,0,174.24,102.96,49.5,101,2,0.007025882,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,41,9,8,0,174.24,102.96,49.5,101,2,0.007023429,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,42,9,8,0,174.24,102.96,49.5,101,2,0.007092574,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,43,9,8,0,174.24,102.96,49.5,101,2,0.006596943,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,44,9,8,0,174.24,102.96,49.5,101,2,0.0060790274,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,45,9,8,0,174.24,102.96,49.5,101,2,0.006356861,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,46,9,8,0,174.24,102.96,49.5,101,2,0.0071448353,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,47,9,8,0,174.24,102.96,49.5,101,2,0.006816023,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,48,9,8,0,174.24,102.96,49.5,101,2,0.0067815767,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,49,9,8,0,174.24,102.96,49.5,101,2,0.00713674,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,50,9,8,0,174.24,102.96,49.5,101,2,0.0065934067,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,51,9,8,0,174.24,102.96,49.5,101,2,0.0058255857,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,52,9,8,0,174.24,102.96,49.5,101,2,0.006953111,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,53,9,8,0,174.24,102.96,49.5,101,2,0.0069231233,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,54,9,8,0,174.24,102.96,49.5,101,2,0.0069469837,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,55,9,8,0,174.24,102.96,49.5,101,2,0.0063654906,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,56,9,8,0,174.24,102.96,49.5,101,2,0.0061840215,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,57,9,8,0,174.24,102.96,49.5,101,2,0.0063806935,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,58,9,8,0,174.24,102.96,49.5,101,2,0.005805793,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,59,9,8,0,174.24,102.96,49.5,101,2,0.0058796923,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,60,9,8,0,174.24,102.96,49.5,101,2,0.0065146578,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,61,9,8,0,174.24,102.96,49.5,101,2,0.0059709414,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,62,9,8,0,174.24,102.96,49.5,101,2,0.006442521,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,63,9,8,0,174.24,102.96,49.5,101,2,0.007514725,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,64,9,8,0,174.24,102.96,49.5,101,2,0.005496393,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,65,9,8,0,174.24,102.96,49.5,101,2,0.00674548,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,66,9,8,0,174.24,102.96,49.5,101,2,0.005687004,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,67,9,8,0,174.24,102.96,49.5,101,2,0.005547653,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,68,9,8,0,174.24,102.96,49.5,101,2,0.00530542,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,69,9,8,0,174.24,102.96,49.5,101,2,0.006469904,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,70,9,8,0,174.24,102.96,49.5,101,2,0.0064777327,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,71,9,8,0,174.24,102.96,49.5,101,2,0.005913174,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,72,9,8,0,174.24,102.96,49.5,101,2,0.006046406,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
39085,1549284,73,9,8,0,174.24,102.96,49.5,101,2,0.006895495,0.5870866670396687,0,0,0,0,0,0,0,0,0,0,0,0
234583,12933685,1,8,8,0,184.8,73.92,66.0,97,1,0.007202226,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,2,8,8,0,184.8,73.92,66.0,97,1,0.0067124055,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,3,8,8,0,184.8,73.92,66.0,97,1,0.007129613,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,4,8,8,0,184.8,73.92,66.0,97,1,0.006783089,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,5,8,8,0,184.8,73.92,66.0,97,1,0.0067135487,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,6,8,8,0,184.8,73.92,66.0,97,1,0.0067528966,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,7,8,8,0,184.8,73.92,66.0,97,1,0.0067188586,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,8,8,8,0,184.8,73.92,66.0,97,1,0.0069674253,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,9,8,8,0,184.8,73.92,66.0,97,1,0.006981567,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,10,8,8,0,184.8,73.92,66.0,97,1,0.006764346,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,11,8,8,0,184.8,73.92,66.0,97,1,0.007203355,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,12,8,8,0,184.8,73.92,66.0,97,1,0.006765376,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,13,8,8,0,184.8,73.92,66.0,97,1,0.0068933275,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,14,8,8,0,184.8,73.92,66.0,97,1,0.006806882,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,15,8,8,0,184.8,73.92,66.0,97,1,0.0071472526,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,16,8,8,0,184.8,73.92,66.0,97,1,0.006977101,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,17,8,8,0,184.8,73.92,66.0,97,1,0.0070504975,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,18,8,8,0,184.8,73.92,66.0,97,1,0.007064755,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,19,8,8,0,184.8,73.92,66.0,97,1,0.0068666385,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,20,8,8,0,184.8,73.92,66.0,97,1,0.0069224564,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,21,8,8,0,184.8,73.92,66.0,97,1,0.007205027,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,22,8,8,0,184.8,73.92,66.0,97,1,0.0069203014,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,23,8,8,0,184.8,73.92,66.0,97,1,0.0066606384,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,24,8,8,0,184.8,73.92,66.0,97,1,0.006817124,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,25,8,8,0,184.8,73.92,66.0,97,1,0.0068912883,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,26,8,8,0,184.8,73.92,66.0,97,1,0.007023754,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,27,8,8,0,184.8,73.92,66.0,97,1,0.0067788595,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,28,8,8,0,184.8,73.92,66.0,97,1,0.007084006,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,29,8,8,0,184.8,73.92,66.0,97,1,0.007019242,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,30,8,8,0,184.8,73.92,66.0,97,1,0.0066855554,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,31,8,8,0,184.8,73.92,66.0,97,1,0.0070097228,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,32,8,8,0,184.8,73.92,66.0,97,1,0.0068782885,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,33,8,8,0,184.8,73.92,66.0,97,1,0.0066847336,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,34,8,8,0,184.8,73.92,66.0,97,1,0.0069969,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,35,8,8,0,184.8,73.92,66.0,97,1,0.0068494766,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,36,8,8,0,184.8,73.92,66.0,97,1,0.006585883,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,37,8,8,0,184.8,73.92,66.0,97,1,0.0071588955,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,38,8,8,0,184.8,73.92,66.0,97,1,0.0068468535,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,39,8,8,0,184.8,73.92,66.0,97,1,0.006716301,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,40,8,8,0,184.8,73.92,66.0,97,1,0.006999824,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,41,8,8,0,184.8,73.92,66.0,97,1,0.006703665,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,42,8,8,0,184.8,73.92,66.0,97,1,0.00685802,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,43,8,8,0,184.8,73.92,66.0,97,1,0.006459589,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,44,8,8,0,184.8,73.92,66.0,97,1,0.0065025,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,45,8,8,0,184.8,73.92,66.0,97,1,0.006820141,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,46,8,8,0,184.8,73.92,66.0,97,1,0.0069459723,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,47,8,8,0,184.8,73.92,66.0,97,1,0.006831638,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,48,8,8,0,184.8,73.92,66.0,97,1,0.006695562,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,49,8,8,0,184.8,73.92,66.0,97,1,0.0068403305,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,50,8,8,0,184.8,73.92,66.0,97,1,0.0066173156,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,51,8,8,0,184.8,73.92,66.0,97,1,0.006823612,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,52,8,8,0,184.8,73.92,66.0,97,1,0.0065121874,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,53,8,8,0,184.8,73.92,66.0,97,1,0.006451019,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,54,8,8,0,184.8,73.92,66.0,97,1,0.006530974,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,55,8,8,0,184.8,73.92,66.0,97,1,0.006919102,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
234583,12933685,56,8,8,0,184.8,73.92,66.0,97,1,0.0070793964,0.5811868947043066,0,0,0,0,1,0,1,0,0,0,0,0
